eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"29;112;206;312",99363.866534,false,6673.792395,26313.636053,74269.666658,58483.209514
2,"24;112;206;312",99835.389605,false,6703.580779,26404.880683,74712.274391,58741.581896
3,"34;112;206;312",99827.752894,false,6789.052139,26376.303339,74826.036873,58498.757959
4,"29;107;206;312",96835.931987,false,6436.246406,26229.279905,74119.348241,54221.463112
5,"29;117;206;312",99795.369352,false,6848.644269,26192.362169,74629.283041,58879.442789
6,"29;112;201;312",100017.495867,false,6797.633010,26681.282686,73652.509203,59424.651138
7,"29;112;211;312",99706.192592,false,6635.277873,26320.697475,74518.460414,58981.974074
8,"29;112;206;307",100398.007931,false,6713.205816,26509.061549,75581.898711,58769.582421
9,"29;112;206;317",98074.037909,false,6443.011938,25934.695319,73459.046743,57933.614561
10,"24;107;206;312",97271.955269,false,6446.925144,26284.910934,74576.023347,54504.215035
11,"34;107;206;312",97421.875757,false,6493.221025,26224.521761,75029.605964,54378.659976
12,"29;102;206;312",93215.454085,false,5848.117382,25200.868654,74274.247059,50058.689039
13,"29;112;206;312",99363.866534,true,6673.792395,26313.636053,74269.666658,58483.209514
14,"29;107;201;312",97301.444257,false,6555.132332,26443.600400,73543.950204,55061.472844
15,"29;107;211;312",97049.471935,false,6366.854672,26163.369021,74199.424836,54839.071650
16,"29;107;206;307",97955.709574,false,6438.886295,26656.635122,75564.917938,54155.458375
17,"29;107;206;317",95890.088910,false,6298.308295,25779.396149,73882.313189,53742.455743
18,"24;102;206;312",93354.394869,false,5921.845848,25232.294917,74080.231834,50320.276374
19,"34;102;206;312",93347.597914,false,5971.003865,25123.271527,74441.501912,50065.143133
20,"29;97;206;312",96687.173176,false,6486.758826,25602.285558,75487.039742,53709.217841
21,"29;107;206;312",96835.931987,true,6436.246406,26229.279905,74119.348241,54221.463112
22,"29;102;201;312",93771.336252,false,6077.937825,25450.956054,73528.363458,50956.521288
23,"29;102;211;312",93770.642515,false,6043.258578,25164.751290,74395.981769,50729.283525
24,"29;102;206;307",94437.950696,false,5996.937341,25426.914476,75524.222966,50503.974793
25,"29;102;206;317",92312.451645,false,5643.669206,24981.924011,73683.361425,49690.355432
26,"24;102;206;317",92447.300284,false,5653.786222,24993.260986,73496.051259,50104.454892
27,"34;102;206;317",92500.179696,false,5792.436409,24926.969253,73806.620117,49754.927952
28,"29;97;206;317",95592.075003,false,6282.797304,25231.705175,74711.174748,53443.970300
29,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
30,"29;102;201;317",93004.069219,false,5737.623784,25303.034072,73492.910799,50433.911927
31,"29;102;211;317",92838.158079,false,5858.340541,24886.128538,73923.819446,50263.558554
32,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
33,"29;102;206;322",93133.084772,false,5565.727599,25308.917952,74405.935806,50110.942635
34,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
35,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
36,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
37,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
38,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
39,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
40,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
41,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
42,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
43,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
44,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
45,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
46,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
47,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
48,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
49,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
50,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
51,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
52,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
53,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
54,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
55,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
56,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
57,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
58,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
59,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
60,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
61,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
62,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
63,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
64,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
65,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
66,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
67,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
68,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
69,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
70,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
71,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
72,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
73,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
74,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
75,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
76,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
77,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
78,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
79,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
80,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
81,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
82,"24;102;206;317",92447.300284,true,5653.786222,24993.260986,73496.051259,50104.454892
83,"34;102;206;317",92500.179696,true,5792.436409,24926.969253,73806.620117,49754.927952
84,"29;97;206;317",95592.075003,true,6282.797304,25231.705175,74711.174748,53443.970300
85,"29;107;206;317",95890.088910,true,6298.308295,25779.396149,73882.313189,53742.455743
86,"29;102;201;317",93004.069219,true,5737.623784,25303.034072,73492.910799,50433.911927
87,"29;102;211;317",92838.158079,true,5858.340541,24886.128538,73923.819446,50263.558554
88,"29;102;206;312",93215.454085,true,5848.117382,25200.868654,74274.247059,50058.689039
89,"29;102;206;322",93133.084772,true,5565.727599,25308.917952,74405.935806,50110.942635
