eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"30;220;265;320",100388.722072,false,6264.974783,26991.968535,78010.136475,56253.421033
2,"30;220;255;320",99737.074703,false,6676.115516,26328.001379,78700.987091,54764.928526
3,"30;220;275;320",98766.239220,false,6332.832783,26557.574760,76908.673544,54842.989809
4,"20;220;265;320",99806.615020,false,6040.017615,26840.407037,77455.434722,56396.946015
5,"40;220;265;320",99982.555312,false,6224.463549,26835.580471,78088.513294,55756.509290
6,"30;220;265;310",100900.535093,false,6755.212376,27009.420592,78568.238294,55703.565956
7,"30;220;265;330",100033.797089,false,6350.062900,26318.062571,78869.441433,55861.901801
8,"30;210;265;320",100592.169732,false,6177.527165,27217.807137,76895.596527,57498.074333
9,"30;230;265;320",100229.745438,false,6247.589960,26970.849081,77567.799639,56454.813154
10,"20;220;275;320",98513.656370,false,6255.449075,26384.839616,76843.686699,54903.048658
11,"40;220;275;320",98522.218858,false,6284.577268,26360.778983,76992.766229,54760.958985
12,"30;210;275;320",98863.376960,false,6290.485619,26670.560442,76084.700157,55719.961641
13,"30;230;275;320",98395.005769,false,6301.394965,26207.014097,77042.840338,54730.353077
14,"30;220;265;320",100388.722072,true,6264.974783,26991.968535,78010.136475,56253.421033
15,"30;220;285;320",100455.844706,false,6483.077275,26946.018101,76894.901083,57158.597578
16,"30;220;275;310",98828.330138,false,6734.872158,26177.057797,77786.257554,54046.542812
17,"30;220;275;330",98271.216795,false,6422.679929,25911.877567,77983.811108,53889.507490
18,"20;220;275;330",97570.930474,false,6351.698516,25534.698856,77803.284595,53565.781609
19,"40;220;275;330",97896.767429,false,6310.726333,25871.719995,77735.136754,53693.505447
20,"30;220;275;320",98766.239220,true,6332.832783,26557.574760,76908.673544,54842.989809
21,"30;220;275;340",100560.820564,false,6280.515708,26713.570134,78996.682596,56136.786845
22,"30;210;275;330",99189.781221,false,6426.933185,26200.418537,77888.127786,55236.731212
23,"30;230;275;330",97725.498256,false,6490.180107,25548.872545,78382.551606,52990.339602
24,"30;220;265;330",100033.797089,true,6350.062900,26318.062571,78869.441433,55861.901801
25,"30;220;285;330",100206.695347,false,6644.267238,26357.690241,77900.665874,56508.809863
26,"20;210;275;330",99359.615510,false,6536.029781,25889.200483,77631.229443,56237.541051
27,"20;230;275;330",97249.899897,false,6441.378210,25324.396349,78028.315752,52939.934924
28,"10;220;275;330",97141.612893,false,6184.397906,25785.545833,76730.607166,53612.731143
29,"30;220;275;330",98271.216795,true,6422.679929,25911.877567,77983.811108,53889.507490
30,"20;220;275;320",98513.656370,true,6255.449075,26384.839616,76843.686699,54903.048658
31,"20;220;275;340",100096.711643,false,6137.928700,26711.661644,78846.455754,55647.786845
32,"20;220;265;330",99507.803127,false,6233.857163,26091.485201,78682.066712,55682.854813
33,"20;220;285;330",99868.739333,false,6586.818394,26140.458543,77557.590526,56725.334267
34,"10;220;275;320",97886.532875,false,6174.038124,26425.629705,75611.902645,54961.827447
35,"10;220;275;340",99659.269254,false,5966.146333,26852.591218,77924.622359,55756.441047
36,"10;210;275;330",98415.998825,false,6368.914249,25851.176356,76874.417816,55517.398625
37,"10;230;275;330",96782.323832,false,6255.944778,25489.590495,76903.525743,53170.051374
38,"10;220;265;330",98837.990349,false,6062.150891,26351.642452,77248.040556,55600.353456
39,"10;220;285;330",99120.402227,false,6350.353660,26410.464637,76226.596067,56492.571793
40,"0;220;275;330",96188.241661,false,5115.825438,27496.831332,74337.384080,52813.785702
41,"20;220;275;330",97570.930474,true,6351.698516,25534.698856,77803.284595,53565.781609
42,"0;220;275;320",96609.114037,false,5079.312282,27916.300956,73176.947115,54050.054483
43,"0;220;275;340",99221.804136,false,5112.438474,28583.612781,75765.238822,55286.266938
44,"350;220;275;330",96979.394676,false,5634.644483,26674.035053,75963.864344,53377.565935
45,"10;220;275;330",97141.612893,true,6184.397906,25785.545833,76730.607166,53612.731143
46,"0;210;275;330",97494.040272,false,5373.107143,27668.863933,74218.685585,54685.452807
47,"0;230;275;330",95798.679594,false,5271.352291,27286.063448,73615.644836,52866.882875
48,"0;220;265;330",97981.946319,false,5053.608065,28134.355359,74906.169520,54681.796270
49,"0;220;285;330",98195.959782,false,5266.351698,28091.302252,74358.391214,55318.220450
50,"0;230;275;320",96181.660041,false,5128.323912,27680.228341,72801.741263,53944.474313
51,"0;230;275;340",98770.890509,false,5019.282077,28755.405501,75285.591358,54706.814504
52,"0;230;265;330",97601.906665,false,5092.757865,28096.862029,73518.673486,55305.900053
53,"0;230;285;330",98475.615191,false,5572.510647,28155.917847,72551.613161,56942.760233
54,"350;230;275;330",96824.363797,false,5897.535194,26390.001938,75637.496119,53436.157209
55,"10;230;275;330",96782.323832,true,6255.944778,25489.590495,76903.525743,53170.051374
56,"0;220;275;330",96188.241661,true,5115.825438,27496.831332,74337.384080,52813.785702
57,"0;240;275;330",97247.285650,false,5242.049870,27812.559332,73533.473357,54851.879539
