eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"10;282;345;359",105162.893802,false,5906.418643,30591.626715,73137.643432,64192.053456
2,"0;282;345;359",108604.709152,false,5345.060611,31813.393799,75198.649611,67693.859873
3,"20;282;345;359",103972.181306,false,5778.300908,30264.080727,72012.047461,63847.551880
4,"10;282;345;359",105162.893802,true,5906.418643,30591.626715,73137.643432,64192.053456
5,"30;282;345;359",102799.510865,false,5590.171748,29911.955690,71676.898055,62917.868799
6,"20;282;345;359",103972.181306,true,5778.300908,30264.080727,72012.047461,63847.551880
7,"40;282;345;359",102553.659943,false,5455.153280,29862.616730,71960.664852,62511.115013
8,"30;282;345;359",102799.510865,true,5590.171748,29911.955690,71676.898055,62917.868799
9,"50;282;345;359",101895.327113,false,5393.460259,29780.895579,71799.029368,61642.913182
10,"40;282;345;359",102553.659943,true,5455.153280,29862.616730,71960.664852,62511.115013
11,"60;282;345;359",101550.493424,false,5463.732002,29636.549969,71733.707693,61166.715215
12,"50;282;345;359",101895.327113,true,5393.460259,29780.895579,71799.029368,61642.913182
13,"70;282;345;359",101817.643480,false,5477.506570,29866.376206,71650.913962,61296.607447
14,"60;272;345;359",98723.483242,false,5020.527321,28361.544652,76515.808612,54167.013924
15,"60;262;345;359",103385.298955,false,5309.542126,30032.815150,75365.104828,60720.778531
16,"60;282;345;359",101550.493424,true,5463.732002,29636.549969,71733.707693,61166.715215
17,"60;272;335;359",95705.176286,false,5308.612408,27273.961243,73361.300190,52883.905081
18,"60;272;325;359",94622.111196,false,5097.681419,26782.613828,72335.888302,53147.743595
19,"60;272;315;359",95119.314599,false,5250.949614,26990.255639,72721.436119,53034.782573
20,"60;272;335;359",95705.176286,true,5308.612408,27273.961243,73361.300190,52883.905081
21,"60;272;325;349",95505.455556,false,5981.360994,25460.864140,75013.200730,53113.260112
22,"60;272;325;9",96021.338655,false,6337.720582,25074.368537,75671.939670,53546.559402
23,"50;272;325;359",95123.262808,false,5204.994657,27023.059503,72650.523767,53139.893531
24,"70;272;325;359",95225.100325,false,5052.522959,27267.546205,72648.152025,53161.910298
25,"60;262;325;359",99791.775691,false,5089.513302,28625.854747,71858.853554,60293.961731
26,"60;282;325;359",99413.160184,false,5312.327059,28831.281642,69921.114699,60617.988268
27,"60;283;308;345",98982.458045,false,6399.676044,26428.884188,74253.549324,58054.246302
28,"60;273;308;345",95852.127401,false,6141.846088,24937.551156,76327.862571,53217.597744
29,"60;263;308;345",99762.374433,false,6074.676451,26740.074721,75486.913242,58408.333279
30,"60;283;308;345",98982.458045,true,6399.676044,26428.884188,74253.549324,58054.246302
31,"60;273;298;345",98911.680074,false,6173.807437,25972.507544,77853.104192,55677.625994
32,"60;273;318;345",97654.508459,false,6161.790926,25835.819052,75833.477924,55480.319040
33,"60;273;308;335",95551.505430,false,6535.832802,24379.710261,75494.529883,53777.394850
