eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"230;250;330;355",100508.093893,false,5645.051809,28290.916317,75049.293432,58094.958101
2,"225;250;330;355",97140.628474,false,5439.632632,26803.088676,77463.335956,52332.478378
3,"235;250;330;355",102769.960946,false,5982.292472,28688.793640,75359.524457,60838.225211
4,"230;245;330;355",101662.052610,false,5825.400079,28464.994763,75677.365589,59065.949947
5,"230;255;330;355",98666.860293,false,5829.910808,27246.464782,76203.514481,54977.454927
6,"230;250;325;355",100504.787002,false,5552.667157,28348.525944,75222.696183,57984.491620
7,"230;250;335;355",101797.998996,false,5890.747617,28782.215717,75686.313693,58563.757632
8,"230;250;330;350",101008.371707,false,5913.237257,27677.239056,75924.565156,58911.225631
9,"230;250;330;0",99724.453636,false,5306.188077,28581.376495,73716.266596,57957.511532
10,"220;250;330;355",99763.301388,false,5418.674257,28082.162407,76220.160480,56304.768968
11,"230;250;330;355",100508.093893,true,5645.051809,28290.916317,75049.293432,58094.958101
12,"225;245;330;355",97518.567720,false,5643.257838,26792.515758,76881.201329,53284.386917
13,"225;255;330;355",95420.356054,false,5646.183785,25912.267115,77697.798476,50026.011833
14,"225;250;325;355",97066.185659,false,5335.976639,26970.949764,77763.078949,51755.439564
15,"225;250;335;355",98107.539760,false,5524.754735,27334.262746,77363.462789,53133.581767
16,"225;250;330;350",97307.088555,false,5780.443628,26148.060235,77981.113376,52776.056008
17,"225;250;330;0",96557.359343,false,5139.359433,27172.462763,76214.906268,52276.168027
18,"220;255;330;355",97969.870673,false,5641.119737,27057.694549,76570.400974,53971.711799
19,"230;255;330;355",98666.860293,true,5829.910808,27246.464782,76203.514481,54977.454927
20,"225;250;330;355",97140.628474,true,5439.632632,26803.088676,77463.335956,52332.478378
21,"225;260;330;355",96844.548759,false,5675.735677,26453.359802,76875.314452,52555.592107
22,"225;255;325;355",95244.272883,false,5560.910638,26006.467235,77876.542583,49477.247436
23,"225;255;335;355",96430.206791,false,5894.993326,26401.750339,77714.379026,50552.547225
24,"225;255;330;350",96056.830893,false,6009.452223,25400.172566,78817.387077,50477.025130
25,"225;255;330;0",94835.262186,false,5388.220015,26239.926034,76371.391363,50042.840912
26,"220;255;330;0",97398.536419,false,5345.728712,27450.428801,75592.349440,53612.408371
27,"230;255;330;0",97639.015020,false,5500.284574,27464.409356,74598.542521,54750.099658
28,"225;250;330;0",96557.359343,true,5139.359433,27172.462763,76214.906268,52276.168027
29,"225;260;330;0",95937.290340,false,5349.646053,26705.606517,75408.605414,52355.470126
30,"225;255;325;0",94551.004108,false,5224.335563,26397.963825,76313.427759,49543.981679
31,"225;255;335;0",95586.871527,false,5532.789480,26676.151773,76245.187448,50510.673101
32,"225;255;330;355",95420.356054,true,5646.183785,25912.267115,77697.798476,50026.011833
33,"225;255;330;5",95579.580461,false,5872.331657,25344.925971,78137.618562,50587.027105
34,"220;255;325;0",97066.597798,false,5184.427401,27559.416497,75042.328157,53603.179644
35,"230;255;325;0",97357.388146,false,5256.205834,27573.751180,74484.000932,54570.861331
36,"225;250;325;0",96487.018707,false,5014.786419,27435.509498,76392.230450,51681.215129
37,"225;260;325;0",95948.858388,false,5176.551540,26941.740087,75414.216400,52246.917122
38,"225;255;320;0",94748.274639,false,5199.183670,26916.166624,75407.954938,49857.893754
39,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
40,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
41,"225;255;325;5",95284.464493,false,5695.271203,25572.302711,77370.895338,50662.885821
42,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
43,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
44,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
45,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
46,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
47,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
48,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
49,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
50,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
51,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
52,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
53,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
54,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
55,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
56,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
57,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
58,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
59,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
60,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
61,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
62,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
63,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
64,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
65,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
66,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
67,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
68,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
69,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
70,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
71,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
72,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
73,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
74,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
75,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
76,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
77,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
78,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
79,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
80,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
81,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
82,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
83,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
84,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
85,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
86,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
87,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
88,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
89,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
90,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
91,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
92,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
93,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
94,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
95,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
96,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
97,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
98,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
99,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
100,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
101,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
102,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
103,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
104,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
105,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
106,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
107,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
108,"225;250;325;0",96487.018707,true,5014.786419,27435.509498,76392.230450,51681.215129
109,"225;260;325;0",95948.858388,true,5176.551540,26941.740087,75414.216400,52246.917122
110,"225;255;320;0",94748.274639,true,5199.183670,26916.166624,75407.954938,49857.893754
111,"225;255;330;0",94835.262186,true,5388.220015,26239.926034,76371.391363,50042.840912
112,"225;255;325;355",95244.272883,true,5560.910638,26006.467235,77876.542583,49477.247436
113,"225;255;325;5",95284.464493,true,5695.271203,25572.302711,77370.895338,50662.885821
114,"220;255;325;0",97066.597798,true,5184.427401,27559.416497,75042.328157,53603.179644
115,"230;255;325;0",97357.388146,true,5256.205834,27573.751180,74484.000932,54570.861331
