eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"34;38;120;121",108689.649337,false,7782.370596,28806.217331,82280.027313,61922.095507
2,"24;38;120;121",106578.828657,false,7391.774028,28143.853294,79918.439919,62167.962750
3,"44;38;120;121",107524.312546,false,7647.468820,28587.236172,81844.491463,60734.723644
4,"34;28;120;121",108365.587719,false,7797.912041,28469.710517,81860.925623,62335.004699
5,"34;48;120;121",106369.351887,false,7401.652742,28427.297627,81086.917530,59993.885507
6,"34;38;110;121",105029.951723,false,7285.187318,28461.936731,79706.542814,58859.112534
7,"34;38;130;121",103847.196280,false,6982.788788,27894.265204,78099.800883,59840.483693
8,"34;38;120;111",105569.411498,false,7461.069104,28422.007590,80342.688660,59029.980950
9,"34;38;120;131",103098.626473,false,7076.822642,27200.647267,78097.739090,59544.574037
10,"24;38;120;131",102663.673399,false,7103.172178,26992.924933,77019.966685,60115.185890
11,"44;38;120;131",102511.103277,false,7119.272130,26990.494129,77561.066161,59241.607874
12,"34;28;120;131",102938.745735,false,7258.902310,27056.227117,77565.942615,59681.290002
13,"34;48;120;131",102124.776994,false,7063.629146,26968.292119,77978.660178,58207.051281
14,"34;38;110;131",101180.855873,false,6965.758577,26894.041661,77449.196917,57192.914353
15,"34;38;130;131",106340.909174,false,7555.557357,27974.707075,80920.585301,60700.704183
16,"34;38;120;121",108689.649337,true,7782.370596,28806.217331,82280.027313,61922.095507
17,"34;38;120;141",96673.017134,false,6361.937075,25179.454315,77548.906064,52714.345424
18,"24;38;120;141",96307.087765,false,6331.517674,25100.396492,76833.280876,52917.066321
19,"44;38;120;141",96455.725822,false,6307.400024,25199.157141,77367.420160,52530.917155
20,"34;28;120;141",96827.540158,false,6460.882469,25201.986579,77393.716720,52935.625499
21,"34;48;120;141",96280.458659,false,6353.226978,25201.115830,77715.439122,51736.792580
22,"34;38;110;141",95404.407520,false,6185.361059,24840.693407,77343.751520,51412.954589
