eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"30;256;293;334",97771.407096,false,6408.741231,26404.936127,75168.640027,54746.819450
2,"25;256;293;334",98009.135285,false,6523.792382,26513.281365,74710.058235,55234.064843
3,"35;256;293;334",97673.766049,false,6339.889734,26229.167758,75925.988105,54283.429009
4,"30;256;293;334",97771.407096,true,6408.741231,26404.936127,75168.640027,54746.819450
5,"40;256;293;334",97921.038566,false,6382.279673,26210.069348,76179.608168,54477.770922
6,"35;251;293;334",100957.099592,false,6518.448747,27018.806685,75158.332787,59681.355533
7,"35;261;293;334",101364.625783,false,6653.130585,26886.694511,75287.717820,60361.883554
8,"35;256;288;334",97208.631164,false,6393.181206,25758.109790,76332.070026,53782.610310
9,"30;256;288;334",97230.917788,false,6401.990630,25983.654356,75472.487148,54218.058457
10,"40;256;288;334",97027.941679,false,6529.086766,25661.225505,75889.842796,53785.416021
11,"35;256;288;334",97208.631164,true,6393.181206,25758.109790,76332.070026,53782.610310
12,"45;256;288;334",97107.889280,false,6591.912704,25680.817905,75700.633011,53969.684333
13,"40;251;288;334",100643.463086,false,6715.175053,26460.430214,75697.036392,59238.679245
14,"40;261;288;334",100788.573625,false,6736.907343,26306.898532,75431.150049,60058.385450
15,"40;256;283;334",96571.916821,false,6440.316471,25451.181553,76468.197025,52892.640569
16,"35;256;283;334",96521.540636,false,6399.321126,25553.215782,76496.172163,52641.835293
17,"30;256;283;334",96683.556381,false,6377.539037,25784.862890,75867.142585,53175.166323
18,"40;256;283;334",96571.916821,true,6440.316471,25451.181553,76468.197025,52892.640569
19,"35;251;283;334",99421.534484,false,6714.075173,26312.623225,75306.943011,57482.729162
20,"35;261;283;334",100122.285892,false,6698.670497,26298.133280,75862.396742,58388.567486
21,"35;256;278;334",97476.493299,false,6373.776963,25970.042195,77328.045141,52937.303143
22,"35;256;288;334",97208.631164,true,6393.181206,25758.109790,76332.070026,53782.610310
23,"35;256;283;329",95970.076516,false,6441.388045,25355.233769,75855.464644,52491.444761
24,"30;256;283;329",96197.263993,false,6504.181417,25531.464142,75336.844336,52986.392534
25,"40;256;283;329",96593.110314,false,6540.897996,25325.202615,76585.734169,52868.285237
26,"35;251;283;329",99462.504396,false,6721.596551,26224.564121,75689.552593,57343.134855
27,"35;261;283;329",99810.235274,false,6728.618591,26248.061559,75644.655170,58022.455080
28,"35;256;278;329",96787.171382,false,6311.157352,25782.065512,76610.694991,52777.202045
29,"35;256;288;329",96881.688604,false,6561.863561,25645.432151,75905.477333,53443.308453
30,"35;256;283;324",96050.753846,false,6517.758063,25319.526818,75549.486322,52877.451607
31,"35;256;283;334",96521.540636,true,6399.321126,25553.215782,76496.172163,52641.835293
32,"35;256;283;338",97044.162181,false,6240.055407,26059.384598,76216.912238,53272.532115
33,"30;256;283;338",97299.061153,false,6263.052720,26367.929771,75497.611467,53838.545855
34,"40;256;283;338",97256.283554,false,6341.999740,25985.940637,76344.009238,53512.677116
35,"35;251;283;338",100353.368269,false,6520.171514,26916.143526,75614.599326,58219.507132
36,"35;261;283;338",100951.509557,false,6452.056303,26844.413411,76326.039655,58984.040031
37,"35;256;278;338",97897.626770,false,6149.036321,26481.690256,77158.626731,53375.173655
38,"35;256;288;338",97645.970779,false,6367.746893,26160.605858,76233.623303,54001.612751
