eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"113;162;167;271",99043.230967,false,5857.487694,26645.054645,85232.785554,47848.591701
2,"108;162;167;271",98869.886479,false,6031.659825,26718.123202,85154.251637,47085.955265
3,"118;162;167;271",98763.605489,false,5682.103181,26566.287077,85116.920833,47913.509631
4,"113;157;167;271",97824.347494,false,5764.805674,26118.489071,83427.544577,48454.560921
5,"113;162;172;271",99139.232814,false,5308.392540,27892.203635,82445.462325,49431.810953
6,"113;162;167;266",102254.282350,false,5928.468499,28409.930387,83864.938776,51966.828152
7,"113;162;167;276",101567.695417,false,6297.062455,27259.503415,83538.240933,52484.018162
8,"108;157;167;271",97681.561403,false,5989.581798,26107.376493,83531.992793,47637.213434
9,"118;157;167;271",97430.889122,false,5588.368079,26093.288590,82928.366095,48570.098810
10,"113;152;167;271",97180.757617,false,5687.595167,25796.596617,82314.151947,49078.979718
11,"113;162;167;271",99043.230967,true,5857.487694,26645.054645,85232.785554,47848.591701
12,"113;157;162;271",99188.582053,false,6094.109088,26135.635627,84296.296526,49621.378151
13,"113;157;172;271",98026.596204,false,5148.761252,27439.290375,80697.006189,50180.082966
14,"113;157;167;266",100665.803751,false,5719.784233,27786.791216,82003.394066,52315.062537
15,"113;157;167;276",100187.759958,false,6141.438816,26850.464866,81719.044585,52672.667965
16,"108;152;167;271",96755.858603,false,5857.029054,25730.663824,82382.205689,47954.125763
17,"118;152;167;271",96769.684751,false,5659.789034,25759.334675,81838.780538,48862.341546
18,"113;147;167;271",95707.304813,false,5697.063171,25060.181651,81503.458586,48396.661396
19,"113;157;167;271",97824.347494,true,5764.805674,26118.489071,83427.544577,48454.560921
20,"113;152;162;271",98125.152002,false,5995.020266,25752.588172,83325.201867,49429.885260
21,"113;152;172;271",97091.654076,false,4996.678641,27067.088067,79846.769523,50209.005215
22,"113;152;167;266",100045.530100,false,5592.305463,27540.282891,81414.741433,52411.142060
23,"113;152;167;276",99915.346131,false,6246.634201,26564.884699,80838.395888,53369.258574
24,"108;147;167;271",95110.386117,false,5712.262932,24939.772031,81640.394739,47276.307570
25,"118;147;167;271",95660.114623,false,5699.356609,25072.982216,81252.992254,48522.559342
26,"113;142;167;271",93834.574275,false,5527.132378,24144.777320,81904.871974,46420.457179
27,"113;152;167;271",97180.757617,true,5687.595167,25796.596617,82314.151947,49078.979718
28,"113;147;162;271",96966.299247,false,6088.548823,24783.396717,82349.098984,49839.608432
29,"113;147;172;271",95848.544017,false,5133.554769,26235.300317,79511.494127,49447.883736
30,"113;147;167;266",98686.374595,false,5517.975191,26810.659345,80594.418556,52121.061560
31,"113;147;167;276",98353.613557,false,6030.451986,25772.407280,79974.981801,53126.526780
32,"108;142;167;271",93576.534721,false,5452.357847,24273.007031,82315.644956,45386.694729
33,"118;142;167;271",93754.001466,false,5421.219050,24427.179577,81439.998547,46371.207131
34,"113;137;167;271",96450.301923,false,5577.489984,25506.696684,81757.723188,48974.507322
35,"113;147;167;271",95707.304813,true,5697.063171,25060.181651,81503.458586,48396.661396
36,"113;142;162;271",95742.787131,false,5920.512990,24344.431576,82214.787864,48740.897265
37,"113;142;172;271",94403.701562,false,5139.654401,25632.757587,79650.624511,47611.954639
38,"113;142;167;266",96639.532708,false,5536.674984,25536.140296,80832.009049,50301.425808
39,"113;142;167;276",96185.203577,false,5951.932022,24637.947441,80307.728103,50882.920126
40,"103;142;167;271",92569.834527,false,5200.433241,24439.758592,81010.916071,44848.369316
41,"113;142;167;271",93834.574275,true,5527.132378,24144.777320,81904.871974,46420.457179
42,"108;137;167;271",95798.596474,false,5673.306804,25312.133872,81871.977665,47754.333930
43,"108;147;167;271",95110.386117,true,5712.262932,24939.772031,81640.394739,47276.307570
44,"108;142;162;271",95437.993062,false,5889.807168,24473.723077,82708.986967,47439.938666
45,"108;142;172;271",94001.351811,false,5139.733211,25655.663132,79800.211485,46611.699451
46,"108;142;167;266",96097.560517,false,5438.507629,25507.811411,80912.559864,49389.923090
47,"108;142;167;276",96178.919696,false,5863.778278,24948.699772,80394.271098,50338.612195
48,"98;142;167;271",94199.461303,false,5449.421545,24676.980339,81073.913299,47072.205540
49,"108;142;167;271",93576.534721,true,5452.357847,24273.007031,82315.644956,45386.694729
50,"103;137;167;271",95185.045023,false,5285.670102,25564.060373,81638.074274,47032.554824
51,"103;147;167;271",94831.069218,false,5599.904569,25171.455592,80978.489360,47140.928755
52,"103;142;162;271",94378.676859,false,5544.178825,24707.592768,81499.850120,46753.960412
53,"103;142;172;271",93092.411387,false,4859.270543,25748.865794,79117.687434,45850.862665
54,"103;142;167;266",94805.800311,false,5291.466830,25422.527166,80123.517282,48060.095348
55,"103;142;167;276",94720.047760,false,5474.277554,25116.313113,79587.685995,48671.228190
56,"98;142;167;271",94199.461303,true,5449.421545,24676.980339,81073.913299,47072.205540
57,"108;142;167;271",93576.534721,true,5452.357847,24273.007031,82315.644956,45386.694729
58,"103;137;167;271",95185.045023,true,5285.670102,25564.060373,81638.074274,47032.554824
59,"103;147;167;271",94831.069218,true,5599.904569,25171.455592,80978.489360,47140.928755
60,"103;142;162;271",94378.676859,true,5544.178825,24707.592768,81499.850120,46753.960412
61,"103;142;172;271",93092.411387,true,4859.270543,25748.865794,79117.687434,45850.862665
