eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"65;205;325;335",102492.886447,false,7137.047291,27152.878434,76789.816645,59616.104801
2,"60;205;325;335",102151.651849,false,7178.328043,27064.884499,76420.330598,59396.548017
3,"70;205;325;335",101709.490477,false,6900.711247,27087.348135,76141.409699,59301.452491
4,"65;200;325;335",102560.527347,false,7057.068050,27433.082196,75791.035125,60349.719076
5,"65;210;325;335",102542.416438,false,6948.128565,27317.820032,76338.212362,60214.723319
6,"65;205;320;335",102004.837430,false,6961.832674,27161.290636,76151.376186,59612.052055
7,"65;205;330;335",103153.101737,false,7347.526875,27339.802480,76866.375495,60065.169267
8,"65;205;325;330",102656.614345,false,7391.630813,27075.493257,77154.041415,59224.939134
9,"65;205;325;340",102409.393669,false,6912.790479,27127.207527,75884.529615,60854.261714
10,"65;205;325;335",102492.886447,true,7137.047291,27152.878434,76789.816645,59616.104801
11,"75;205;325;335",101953.669296,false,7070.785999,26745.839802,76937.631904,59336.455084
12,"70;200;325;335",102154.659575,false,6784.737472,27421.433498,75629.605511,60267.371700
13,"70;210;325;335",101792.069547,false,6708.835645,27259.038144,75693.753790,59954.637725
14,"70;205;320;335",100977.530239,false,6730.797055,27078.516959,75121.329610,59215.102840
15,"70;205;330;335",102286.684826,false,6996.444214,27199.120269,76251.700269,59930.540418
16,"70;205;325;330",102208.159775,false,7081.546028,27071.110631,77043.026956,59067.979276
17,"70;205;325;340",101997.157699,false,6718.071608,27107.375253,75724.701751,60618.719926
18,"65;205;320;335",102004.837430,true,6961.832674,27161.290636,76151.376186,59612.052055
19,"75;205;320;335",101238.774443,false,6859.298329,26797.468049,75978.883467,59185.132663
20,"70;200;320;335",101264.472084,false,6583.292234,27487.682302,74468.704387,59918.290709
21,"70;210;320;335",101249.903909,false,6540.817951,27208.208523,75077.783507,59923.971362
22,"70;205;315;335",100814.575770,false,6454.973460,27408.226329,74282.963291,59619.788670
23,"70;205;325;335",101709.490477,true,6900.711247,27087.348135,76141.409699,59301.452491
24,"70;205;320;330",100872.153634,false,6952.535193,27084.066760,75308.512888,58362.590476
25,"70;205;320;340",101488.957936,false,6442.619362,27414.551150,74600.644814,60662.930033
26,"65;205;315;335",101836.855604,false,6740.160909,27447.631700,75313.093338,59985.032652
27,"75;205;315;335",101065.711219,false,6727.434557,27081.287416,75024.614294,59489.364197
28,"70;200;315;335",101485.179861,false,6388.400000,27815.568066,74371.592929,60190.830661
29,"70;210;315;335",100914.355744,false,6364.661022,27468.776575,74185.576595,59976.259698
30,"70;205;310;335",99373.845558,false,6365.284778,26836.037191,72873.524353,59471.522826
31,"70;205;320;335",100977.530239,true,6730.797055,27078.516959,75121.329610,59215.102840
32,"70;205;315;330",100492.164961,false,6811.827708,26923.562029,74977.088512,58536.461938
33,"70;205;315;340",100792.994130,false,6404.626620,27371.438806,73711.474368,60322.383039
34,"65;205;310;335",99678.076966,false,6455.422312,26836.815880,72988.024998,59783.652550
35,"75;205;310;335",99477.975888,false,6516.236374,26584.774729,73301.569409,59452.360161
36,"70;200;310;335",99599.533703,false,6137.429536,27172.535940,72811.945626,59767.190830
37,"70;210;310;335",99414.810636,false,6290.648782,26902.693441,72588.134269,59854.802557
38,"70;205;305;335",99910.291346,false,6353.314246,27313.454491,73826.651535,58660.393685
39,"70;205;315;335",100814.575770,true,6454.973460,27408.226329,74282.963291,59619.788670
40,"70;205;310;330",99654.389364,false,6434.900049,26913.088201,73634.608919,58978.193308
41,"70;205;310;340",99451.721041,false,6363.834959,26885.321462,72903.206345,59501.922893
42,"65;205;310;335",99678.076966,true,6455.422312,26836.815880,72988.024998,59783.652550
43,"75;205;310;335",99477.975888,true,6516.236374,26584.774729,73301.569409,59452.360161
44,"70;200;310;335",99599.533703,true,6137.429536,27172.535940,72811.945626,59767.190830
45,"70;210;310;335",99414.810636,true,6290.648782,26902.693441,72588.134269,59854.802557
46,"70;205;305;335",99910.291346,true,6353.314246,27313.454491,73826.651535,58660.393685
47,"70;205;315;335",100814.575770,true,6454.973460,27408.226329,74282.963291,59619.788670
48,"70;205;310;330",99654.389364,true,6434.900049,26913.088201,73634.608919,58978.193308
49,"70;205;310;340",99451.721041,true,6363.834959,26885.321462,72903.206345,59501.922893
50,"65;205;310;335",99678.076966,true,6455.422312,26836.815880,72988.024998,59783.652550
51,"75;205;310;335",99477.975888,true,6516.236374,26584.774729,73301.569409,59452.360161
52,"70;200;310;335",99599.533703,true,6137.429536,27172.535940,72811.945626,59767.190830
53,"70;210;310;335",99414.810636,true,6290.648782,26902.693441,72588.134269,59854.802557
54,"70;205;305;335",99910.291346,true,6353.314246,27313.454491,73826.651535,58660.393685
55,"70;205;315;335",100814.575770,true,6454.973460,27408.226329,74282.963291,59619.788670
56,"70;205;310;330",99654.389364,true,6434.900049,26913.088201,73634.608919,58978.193308
57,"70;205;310;340",99451.721041,true,6363.834959,26885.321462,72903.206345,59501.922893
58,"65;205;310;335",99678.076966,true,6455.422312,26836.815880,72988.024998,59783.652550
59,"75;205;310;335",99477.975888,true,6516.236374,26584.774729,73301.569409,59452.360161
60,"70;200;310;335",99599.533703,true,6137.429536,27172.535940,72811.945626,59767.190830
61,"70;210;310;335",99414.810636,true,6290.648782,26902.693441,72588.134269,59854.802557
62,"70;205;305;335",99910.291346,true,6353.314246,27313.454491,73826.651535,58660.393685
63,"70;205;315;335",100814.575770,true,6454.973460,27408.226329,74282.963291,59619.788670
64,"70;205;310;330",99654.389364,true,6434.900049,26913.088201,73634.608919,58978.193308
65,"70;205;310;340",99451.721041,true,6363.834959,26885.321462,72903.206345,59501.922893
66,"65;205;310;335",99678.076966,true,6455.422312,26836.815880,72988.024998,59783.652550
67,"75;205;310;335",99477.975888,true,6516.236374,26584.774729,73301.569409,59452.360161
68,"70;200;310;335",99599.533703,true,6137.429536,27172.535940,72811.945626,59767.190830
69,"70;210;310;335",99414.810636,true,6290.648782,26902.693441,72588.134269,59854.802557
70,"70;205;305;335",99910.291346,true,6353.314246,27313.454491,73826.651535,58660.393685
71,"70;205;315;335",100814.575770,true,6454.973460,27408.226329,74282.963291,59619.788670
72,"70;205;310;330",99654.389364,true,6434.900049,26913.088201,73634.608919,58978.193308
73,"70;205;310;340",99451.721041,true,6363.834959,26885.321462,72903.206345,59501.922893
74,"65;205;310;335",99678.076966,true,6455.422312,26836.815880,72988.024998,59783.652550
