eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"70;75;125;255",105087.130205,false,7848.576851,27362.283518,83380.199056,56372.340615
2,"60;75;125;255",103211.349532,false,7569.947204,27036.874467,81782.896806,55426.158915
3,"80;75;125;255",104428.348214,false,8200.566452,26819.197828,84526.707900,54290.459968
4,"70;65;125;255",104265.921230,false,7712.866808,27200.102247,82291.387554,56414.516795
5,"70;85;125;255",104421.428118,false,7786.060155,27185.221764,82258.605522,56641.686877
6,"70;75;115;255",107816.281833,false,8491.880131,27945.456888,85905.209199,56852.680429
7,"70;75;135;255",101971.222487,false,7035.168569,26090.911703,81233.226349,56457.058082
8,"70;75;125;245",106470.499276,false,7478.126495,28321.066487,81406.822813,59935.789775
9,"70;75;125;265",104568.178174,false,7159.684225,27656.203651,82417.239135,57087.341461
10,"70;75;125;255",105087.130205,true,7848.576851,27362.283518,83380.199056,56372.340615
11,"70;75;145;255",101981.960732,false,6448.175188,26768.574317,81284.762362,56245.660093
12,"70;75;135;245",103745.730560,false,6756.306985,27120.489475,79931.721164,59806.147038
13,"70;75;135;265",101990.326429,false,6606.220253,26540.786064,80669.429957,57017.210266
14,"60;75;135;255",100972.069607,false,6805.982262,25800.157660,80656.793854,56075.065517
15,"80;75;135;255",101272.800393,false,7200.697313,25551.463151,82306.154177,54735.125682
16,"70;65;135;255",101299.556846,false,6850.114554,25992.264715,80266.844552,56647.510604
17,"70;85;135;255",101635.530275,false,7058.666081,25957.174028,80404.026273,56835.354059
18,"50;75;135;255",100636.272617,false,6668.772292,26079.966035,80198.000413,55577.068168
19,"70;75;135;255",101971.222487,true,7035.168569,26090.911703,81233.226349,56457.058082
20,"60;65;135;255",100708.148734,false,6847.386709,25829.386374,79807.114410,56255.636893
21,"60;85;135;255",99754.476279,false,6658.988789,25819.846681,78599.363744,55951.917872
22,"60;75;125;255",103211.349532,true,7569.947204,27036.874467,81782.896806,55426.158915
23,"60;75;145;255",101372.136896,false,6562.945543,26445.300478,81447.072442,55280.709308
24,"60;75;135;245",102995.795449,false,6722.068354,26848.416512,79351.673362,59498.947804
25,"60;75;135;265",100679.391813,false,6293.275889,26372.737678,79574.709213,56452.047278
26,"60;75;135;255",100972.069607,true,6805.982262,25800.157660,80656.793854,56075.065517
27,"60;95;135;255",96500.360621,false,6471.768880,24756.008081,79690.514699,50854.652623
28,"60;85;125;255",102018.993878,false,7317.880695,26858.485219,80180.951470,55504.304456
29,"60;85;145;255",100019.265673,false,6421.291274,26250.973311,79479.519728,55214.482447
30,"60;85;135;245",101716.311388,false,6472.095955,26563.295645,78083.003856,59278.835721
31,"60;85;135;265",100407.581070,false,6373.709742,26375.769585,79057.010478,56259.193007
32,"50;85;135;255",99959.396536,false,6611.461626,25997.756734,78817.517559,55882.838793
33,"70;85;135;255",101635.530275,true,7058.666081,25957.174028,80404.026273,56835.354059
34,"60;85;135;255",99754.476279,true,6658.988789,25819.846681,78599.363744,55951.917872
35,"60;105;135;255",95787.271068,false,6439.307055,24738.377493,79364.429404,49854.743636
36,"60;95;125;255",98528.100618,false,6939.013690,25742.500593,81144.678622,50548.494049
37,"60;95;145;255",96679.943558,false,6279.837953,25058.784122,80241.980729,50440.662239
38,"60;95;135;245",98403.336415,false,6370.585374,25460.976276,79093.718315,54049.831217
39,"60;95;135;265",98183.608803,false,6354.377677,25408.192879,78813.945222,54028.131272
40,"50;95;135;255",96607.915736,false,6371.713718,25038.521545,79407.782437,50987.578508
41,"70;95;135;255",97648.173404,false,6497.339485,25124.589942,80781.245200,51271.242754
42,"60;95;135;255",96500.360621,true,6471.768880,24756.008081,79690.514699,50854.652623
43,"60;115;135;255",98712.660597,false,6898.814513,25065.164219,79139.345130,54358.018598
44,"60;105;125;255",98473.784365,false,7005.375235,26097.296285,81025.032721,49717.192970
45,"60;105;145;255",96032.267438,false,6118.882008,25379.065569,79584.566120,49484.073602
46,"60;105;135;245",97260.010724,false,6376.925446,25424.233935,78653.966033,52263.736654
47,"60;105;135;265",96254.549190,false,6080.459122,25072.755717,78637.719496,51564.949206
48,"50;105;135;255",95911.752228,false,6392.526191,25002.537536,79003.457875,50029.919125
49,"70;105;135;255",96713.008263,false,6322.369010,25015.331130,79854.748820,50895.867425
50,"76;105;153;272",96652.373841,false,6353.762704,25023.046003,81310.471431,49240.658837
