eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"114;168;236;359",98287.737872,false,4462.268845,29445.633155,74127.265735,54632.406008
2,"109;168;236;359",97494.006092,false,4390.354985,29338.514758,74604.925303,52925.347396
3,"119;168;236;359",98729.707486,false,4544.864723,29983.095714,74005.480643,54398.013455
4,"114;163;236;359",100095.997099,false,4829.743392,29622.921059,74226.723735,57059.941560
5,"114;173;236;359",100019.836182,false,4825.049776,29872.620045,74097.692358,56546.640366
6,"114;168;231;359",98328.656102,false,4567.749264,29488.955649,74454.509108,54089.393270
7,"114;168;241;359",98891.966210,false,4434.307369,29772.633840,74425.344679,54944.705324
8,"114;168;236;354",98434.222906,false,5160.657725,28331.707164,75095.462705,54788.253329
9,"114;168;236;4",98439.451412,false,4894.219709,29078.569557,74542.112088,54391.212203
10,"104;168;236;359",95739.830865,false,4072.958586,29574.644138,74244.777272,49939.679010
11,"114;168;236;359",98287.737872,true,4462.268845,29445.633155,74127.265735,54632.406008
12,"109;163;236;359",99228.524058,false,4771.307757,29494.742299,74404.385425,55520.562580
13,"109;173;236;359",99186.940720,false,4666.239580,29829.203867,74136.490148,55246.504399
14,"109;168;231;359",97241.714847,false,4429.224627,29294.214920,74503.628813,52532.921786
15,"109;168;241;359",97125.585526,false,4293.639956,29427.988328,74541.747954,52266.166530
16,"109;168;236;354",97701.525400,false,5035.784711,28231.027766,75735.982397,53133.443448
17,"109;168;236;4",97444.437169,false,4833.298220,28954.006866,74688.433164,52625.831003
18,"99;168;236;359",98347.639168,false,4626.388944,29416.100017,75946.554970,52663.745444
19,"109;168;236;359",97494.006092,true,4390.354985,29338.514758,74604.925303,52925.347396
20,"104;163;236;359",97403.819313,false,4333.361602,29791.110349,74463.578079,52095.116645
21,"104;173;236;359",97848.884184,false,4379.109071,30162.097663,74102.759033,52512.595867
22,"104;168;231;359",95998.776408,false,4281.454923,29476.882796,74462.516461,50018.360916
23,"104;168;241;359",96249.123793,false,4203.364093,29720.383924,74473.214810,50177.536741
24,"104;168;236;354",96052.626659,false,4744.417160,28513.115181,75423.492080,50166.696557
25,"104;168;236;4",96016.844620,false,4491.874790,29237.205636,74743.694688,49831.833702
26,"95;159;243;359",99692.710120,false,4926.582355,29476.044777,76110.059547,54470.106429
27,"90;159;243;359",101186.958711,false,4864.664255,30442.364038,74347.246162,57412.614676
28,"100;159;243;359",98743.141959,false,4872.868837,29377.435700,75329.116144,53656.558700
